Hãng Sản Xuất,Độ Dày,Trọng Lượng,Bộ Nhớ,Dung Lượng Pin,Giá Bán,Số Lõi,Cache,Độ Phân Giải,Hãng GPU,Phân Loại
2,-0.471631637698353,-0.197866169486146,-0.2527584438542239,-1.8403095307959625,-0.563491064359232,0.095675696388415,1.149348003371626,4,2,Di động / Mỏng nhẹ / Ultrabook
7,0.6842507658346315,0.8522113165610491,0.5529249205522039,-0.0956252494515678,-0.0556758763304515,-0.4549025008838057,-0.7466567321173342,4,4,Kỹ thuật / Lập trình
1,-1.951161114220573,-0.8879170888885884,-0.2527584438542239,-4.166555239255155,0.3675034470268655,0.095675696388415,1.149348003371626,10,1,Thiết kế đồ họa / Multimedia
10,1.1928390233891446,0.7022002471257354,0.5529249205522039,0.0162935058296785,0.0350054072461164,0.095675696388415,1.149348003371626,4,4,Kỹ thuật / Lập trình
2,-0.471631637698353,-0.197866169486146,-0.2527584438542239,-1.8403095307959625,-0.7388082126072634,0.095675696388415,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
0,1.4008978560250822,1.0022223859963628,2.16429164936506,0.0162935058296785,-0.4184010106367233,0.6462538936606357,0.201345635627146,0,4,Gaming
3,-0.4022786934863738,-0.0478551000508322,-0.6556001260574379,-1.8403095307959625,-0.8113532394685177,-1.556058895428247,-1.3786583106136543,4,2,Văn phòng / Học tập
1,-0.980219895252866,-0.4078816666955849,-0.2527584438542239,1.1062683665856825,1.3952246608946357,0.6462538936606357,2.0973503711161063,2,1,Thiết kế đồ họa / Multimedia
0,-0.0555139724264784,-0.197866169486146,2.16429164936506,0.0162935058296785,-0.1463571599070194,-0.4549025008838057,-0.7466567321173342,0,4,Gaming
2,-0.471631637698353,-0.197866169486146,-0.2527584438542239,-1.0648942946428983,-0.6299906723153819,-0.4549025008838057,0.201345635627146,2,2,Di động / Mỏng nhẹ / Ultrabook
2,-0.4022786934863738,-0.4978883083567731,-0.2527584438542239,2.2306204590076253,0.1256866908226843,0.6462538936606357,0.201345635627146,2,2,Kỹ thuật / Lập trình
2,-0.471631637698353,-0.6478993777920868,-0.2527584438542239,-1.0648942946428983,-0.5090822942132912,0.6462538936606357,0.201345635627146,2,2,Di động / Mỏng nhẹ / Ultrabook
10,-0.4022786934863738,-0.197866169486146,-0.2527584438542239,0.0162935058296785,-0.781126144942995,0.095675696388415,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
2,1.100368431106506,0.7022002471257354,0.5529249205522039,-1.2587481036811643,-0.5090822942132912,-0.4549025008838057,0.517346424875306,4,4,Gaming
2,-0.471631637698353,-0.197866169486146,-0.2527584438542239,-1.0648942946428983,-0.5090822942132912,0.6462538936606357,0.201345635627146,2,2,Di động / Mỏng nhẹ / Ultrabook
1,-1.951161114220573,-0.8879170888885884,-0.6556001260574379,-4.166555239255155,0.0954595962971617,0.095675696388415,1.149348003371626,10,1,Thiết kế đồ họa / Multimedia
3,-0.4022786934863738,-0.0478551000508322,0.5529249205522039,-1.9372364353150957,-0.4788551996877686,0.095675696388415,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
2,0.9847801907532076,0.4021781082551086,-0.2527584438542239,-1.0648942946428983,-0.5695364832643365,-0.4549025008838057,0.201345635627146,4,4,Gaming
1,-1.951161114220573,-0.8879170888885884,-0.2527584438542239,0.0162935058296785,0.6093202032310467,-0.4549025008838057,1.149348003371626,10,1,Thiết kế đồ họa / Multimedia
1,-1.951161114220573,-0.8879170888885884,-0.2527584438542239,-0.8710404856046321,0.0954595962971617,-0.4549025008838057,-0.114655153621014,10,1,Thiết kế đồ họa / Multimedia
0,0.7304860619759507,0.5521891776904223,0.5529249205522039,0.0162935058296785,-0.4365372673520368,-0.4549025008838057,-0.7466567321173342,2,4,Kỹ thuật / Lập trình
5,-0.4022786934863738,-0.3478772389214594,-0.2527584438542239,0.0162935058296785,-0.6178998345051727,0.095675696388415,-0.7466567321173342,2,2,Kỹ thuật / Lập trình
3,-0.4022786934863738,-0.0478551000508322,0.5529249205522039,0.0162935058296785,-0.7508990504174724,0.095675696388415,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
10,-0.4022786934863738,-0.197866169486146,-0.2527584438542239,-2.131090244353361,-0.8657620096144585,0.095675696388415,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
5,-0.4022786934863738,-0.3478772389214594,-0.2527584438542239,0.0162935058296785,-0.8718074285195629,-1.0054806981560265,-1.0626575213654943,2,2,Văn phòng / Học tập
0,-0.0555139724264784,-0.197866169486146,-0.2527584438542239,-2.0341633398342287,-0.962488712096131,-1.556058895428247,-1.6946590998618145,2,2,Thiết kế đồ họa / Multimedia
7,-0.0555139724264784,-0.4978883083567731,0.5529249205522039,-0.0956252494515678,-0.6118544156000683,-0.4549025008838057,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
5,-0.4253963415570338,-0.1228606347684891,-0.2527584438542239,0.0162935058296785,-0.5090822942132912,0.095675696388415,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
0,-0.4253963415570338,-0.3478772389214594,2.16429164936506,-0.2894790584898339,-0.7508990504174724,0.095675696388415,-0.7466567321173342,2,2,Di động / Mỏng nhẹ / Ultrabook
2,-1.350102264383421,-0.6478993777920868,-0.2527584438542239,1.3582783183354277,0.0470962450563255,1.1968320909328565,0.201345635627146,2,2,Di động / Mỏng nhẹ / Ultrabook
10,1.1928390233891446,0.7022002471257354,-0.2527584438542239,0.0162935058296785,-0.0556758763304515,1.1968320909328565,1.149348003371626,4,2,Kỹ thuật / Lập trình
7,0.6842507658346315,0.8522113165610491,0.5529249205522039,-0.3864059630089669,-0.357946821585678,-0.4549025008838057,-0.7466567321173342,4,4,Kỹ thuật / Lập trình
7,0.6842507658346315,0.8522113165610491,0.5529249205522039,-0.0956252494515678,-0.3095834703448417,0.095675696388415,0.517346424875306,4,4,Kỹ thuật / Lập trình
2,1.100368431106506,0.7022002471257354,2.16429164936506,2.8121818861224237,0.0229145694359073,-0.4549025008838057,-0.114655153621014,4,4,Gaming
7,-0.0555139724264784,-0.4978883083567731,0.5529249205522039,-0.3864059630089669,-0.3881739161112006,-0.4549025008838057,2.0973503711161063,4,5,Kỹ thuật / Lập trình
9,-1.350102264383421,-0.7979104472274002,-0.8570209671590449,-2.324944053391628,-1.3493955220228209,-1.556058895428247,-2.0106598891099745,2,2,Di động / Mỏng nhẹ / Ultrabook
1,-1.951161114220573,-0.8879170888885884,-0.2527584438542239,-0.8710404856046321,0.0954595962971617,-0.4549025008838057,-0.114655153621014,10,1,Thiết kế đồ họa / Multimedia
2,-0.471631637698353,-0.197866169486146,-0.2527584438542239,-1.0648942946428983,-0.2068113489580647,1.1968320909328565,1.149348003371626,2,2,Di động / Mỏng nhẹ / Ultrabook
2,-0.471631637698353,-0.197866169486146,-0.2527584438542239,-1.8403095307959625,-0.9322616175706084,-1.0054806981560265,-1.0626575213654943,4,2,Di động / Mỏng nhẹ / Ultrabook
1,-1.951161114220573,-0.8879170888885884,-0.6556001260574379,-4.166555239255155,0.3675034470268655,0.095675696388415,1.149348003371626,10,1,Thiết kế đồ họa / Multimedia
7,-0.0555139724264784,-0.4978883083567731,0.5529249205522039,-1.3556750082002973,-0.7025356991766362,-0.4549025008838057,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
1,-0.980219895252866,-0.4078816666955849,2.16429164936506,3.7814509313137536,5.506109516365716,1.747410288205077,3.0453527388605868,2,1,Thiết kế đồ họa / Multimedia
1,3.7588979592323706,-0.9779237305497768,-0.2527584438542239,0.0162935058296785,0.5246843385595833,0.6462538936606357,2.0973503711161063,2,1,Thiết kế đồ họa / Multimedia
5,-0.4253963415570338,-0.1228606347684891,-0.2527584438542239,0.0162935058296785,-0.5090822942132912,0.095675696388415,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
7,-0.0555139724264784,-0.4978883083567731,0.5529249205522039,-1.3556750082002973,-0.8113532394685177,-1.0054806981560265,-0.114655153621014,4,0,Văn phòng / Học tập
8,-1.9049258180792537,-0.947921516662714,-0.2527584438542239,1.067497604778029,0.1256866908226843,0.6462538936606357,-0.7466567321173342,5,2,Di động / Mỏng nhẹ / Ultrabook
7,0.6842507658346315,0.8522113165610491,0.5529249205522039,-0.0956252494515678,-0.4184010106367233,-0.4549025008838057,-0.7466567321173342,4,4,Kỹ thuật / Lập trình
1,-1.9049258180792537,4.002443774702635,-0.6556001260574379,0.0162935058296785,0.4884118251289561,-0.4549025008838057,-0.114655153621014,20,1,Thiết kế đồ họa / Multimedia
7,1.100368431106506,0.8522113165610491,-0.2527584438542239,1.842912840931093,-0.0859029708559741,-1.0054806981560265,-0.114655153621014,4,4,Gaming
2,-1.350102264383421,-0.6478993777920868,-0.2527584438542239,0.8736437957397626,0.155913785348207,-0.4549025008838057,2.0973503711161063,2,5,Di động / Mỏng nhẹ / Ultrabook
4,0.8460743023292492,0.7022002471257354,0.5529249205522039,-0.677186676566366,0.0954595962971617,0.095675696388415,1.149348003371626,4,2,Kỹ thuật / Lập trình
1,-1.951161114220573,-0.8879170888885884,-0.2527584438542239,-4.166555239255155,0.669774392282092,0.095675696388415,1.149348003371626,10,1,Thiết kế đồ họa / Multimedia
1,3.7588979592323706,-0.9779237305497768,-0.2527584438542239,0.0162935058296785,1.1292262290700363,0.6462538936606357,2.0973503711161063,2,1,Thiết kế đồ họa / Multimedia
5,-0.4022786934863738,-0.3478772389214594,-0.2527584438542239,0.0162935058296785,-0.6602177668409045,0.095675696388415,-0.7466567321173342,2,2,Kỹ thuật / Lập trình
3,-0.4022786934863738,-0.0478551000508322,0.5529249205522039,0.0162935058296785,-0.7629898882276814,0.095675696388415,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
2,-0.471631637698353,-0.197866169486146,-0.2527584438542239,-1.8403095307959625,-0.962488712096131,-1.0054806981560265,-1.0626575213654943,4,2,Thiết kế đồ họa / Multimedia
1,3.7588979592323706,-0.9779237305497768,-0.2527584438542239,0.0162935058296785,-0.0556758763304515,0.095675696388415,1.149348003371626,10,1,Thiết kế đồ họa / Multimedia
7,0.6842507658346315,0.8522113165610491,0.5529249205522039,-0.0956252494515678,0.155913785348207,-0.4549025008838057,-0.114655153621014,4,4,Kỹ thuật / Lập trình
10,1.2159566714598045,0.7022002471257354,-0.2527584438542239,0.0162935058296785,-0.6299906723153819,-0.4549025008838057,-0.7466567321173342,4,4,Gaming
8,-1.9049258180792537,-0.947921516662714,-0.2527584438542239,1.067497604778029,-0.0556758763304515,0.6462538936606357,1.149348003371626,5,2,Di động / Mỏng nhẹ / Ultrabook
2,1.100368431106506,0.7022002471257354,2.16429164936506,2.8121818861224237,-0.0859029708559741,-0.4549025008838057,0.517346424875306,4,4,Gaming
1,-0.980219895252866,-0.4078816666955849,-0.2527584438542239,1.1062683665856825,1.123180810164932,0.095675696388415,1.149348003371626,2,1,Thiết kế đồ họa / Multimedia
3,-0.4022786934863738,-0.0478551000508322,0.5529249205522039,0.0162935058296785,-0.9443524553808174,-1.0054806981560265,-1.0626575213654943,4,2,Thiết kế đồ họa / Multimedia
5,0.8691919503999092,0.7022002471257354,-0.2527584438542239,0.0162935058296785,-0.0859029708559741,1.747410288205077,2.0973503711161063,4,4,Kỹ thuật / Lập trình
7,-0.0555139724264784,-0.4978883083567731,0.5529249205522039,0.8736437957397626,-0.2068113489580647,-0.4549025008838057,-0.114655153621014,2,0,Kỹ thuật / Lập trình
2,-0.471631637698353,-0.197866169486146,-0.2527584438542239,-1.8403095307959625,-0.8476257528991449,-1.556058895428247,-2.0106598891099745,4,0,Di động / Mỏng nhẹ / Ultrabook
2,0.9847801907532076,0.7022002471257354,-0.2527584438542239,2.8121818861224237,0.5488660141800015,0.095675696388415,-0.114655153621014,9,4,Gaming
2,0.9847801907532076,0.4021781082551086,-0.2527584438542239,0.8736437957397626,-0.26726553800911,-0.4549025008838057,0.201345635627146,4,4,Gaming
7,0.6842507658346315,0.8522113165610491,0.5529249205522039,-0.0956252494515678,-0.3277197270601553,-1.556058895428247,-1.3786583106136543,4,4,Văn phòng / Học tập
7,-0.0555139724264784,-0.3478772389214594,0.5529249205522039,-1.8403095307959625,-0.8415803339940403,-0.4549025008838057,-1.3786583106136543,4,0,Kỹ thuật / Lập trình
2,1.4240155040957414,-0.0478551000508322,0.5529249205522039,1.1644245092971617,0.9418182430117958,-0.4549025008838057,1.149348003371626,2,4,Gaming
0,-0.0555139724264784,-0.197866169486146,5.387025106990771,-0.3864059630089669,-0.4002647539214097,-1.0054806981560265,-0.114655153621014,0,4,Gaming
10,1.2159566714598045,0.7022002471257354,-0.2527584438542239,0.0162935058296785,-0.5695364832643365,-0.4549025008838057,-0.7466567321173342,4,2,Gaming
5,-0.4022786934863738,-0.3478772389214594,-0.6556001260574379,0.0162935058296785,-0.9806249688114446,-1.0054806981560265,-1.6946590998618145,2,2,Văn phòng / Học tập
2,-0.471631637698353,-0.197866169486146,-0.2527584438542239,-1.8403095307959625,-0.6178998345051727,-0.4549025008838057,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
7,1.4240155040957414,1.0022223859963628,0.5529249205522039,1.842912840931093,1.5161330389967262,3.94972307729396,3.0453527388605868,2,4,Gaming
5,-0.4253963415570338,-0.1228606347684891,-0.2527584438542239,0.0162935058296785,-0.1584479977172285,0.095675696388415,1.149348003371626,4,2,Laptop 2 trong 1 / Cảm ứng
2,-0.471631637698353,-0.197866169486146,-0.2527584438542239,-1.0648942946428983,-0.5272185509286048,0.6462538936606357,0.201345635627146,2,2,Di động / Mỏng nhẹ / Ultrabook
1,3.7588979592323706,-0.9779237305497768,-0.2527584438542239,0.0162935058296785,-0.3760830783009916,0.095675696388415,1.149348003371626,10,1,Thiết kế đồ họa / Multimedia
1,-1.951161114220573,-0.8879170888885884,-0.2527584438542239,-4.166555239255155,0.3977305415523882,0.095675696388415,1.149348003371626,10,1,Thiết kế đồ họa / Multimedia
3,-0.4022786934863738,-0.197866169486146,0.5529249205522039,-1.9372364353150957,-0.6178998345051727,0.095675696388415,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
2,-0.4022786934863738,-0.4978883083567731,-0.2527584438542239,-1.8403095307959625,-0.7629898882276814,0.6462538936606357,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
5,0.8691919503999092,0.7022002471257354,-0.2527584438542239,0.0162935058296785,-0.3881739161112006,-1.0054806981560265,-0.114655153621014,4,4,Gaming
1,-0.980219895252866,-0.4078816666955849,-0.2527584438542239,1.1062683665856825,1.9393123623540436,0.6462538936606357,2.0973503711161063,2,1,Thiết kế đồ họa / Multimedia
7,-0.0555139724264784,-0.3478772389214594,0.5529249205522039,-0.8225770333450656,-0.5997635777898591,-1.0054806981560265,-0.114655153621014,4,0,Văn phòng / Học tập
3,-0.4022786934863738,-0.0478551000508322,0.5529249205522039,0.0162935058296785,-0.4184010106367233,-0.4549025008838057,-0.7466567321173342,4,2,Thiết kế đồ họa / Multimedia
1,-1.951161114220573,-0.8879170888885884,-0.2527584438542239,-4.166555239255155,0.669774392282092,0.095675696388415,1.149348003371626,10,1,Thiết kế đồ họa / Multimedia
7,-1.0958081356061646,-1.5479657944039682,0.5529249205522039,0.3890092731440974,-0.2974926325346327,-1.556058895428247,-0.7466567321173342,9,2,Thiết kế đồ họa / Multimedia
1,-1.951161114220573,-0.8879170888885884,-0.2527584438542239,0.0162935058296785,0.3675034470268655,-0.4549025008838057,1.149348003371626,10,1,Thiết kế đồ họa / Multimedia
1,3.7588979592323706,-0.9779237305497768,-0.2527584438542239,0.0162935058296785,-0.5997635777898591,-0.4549025008838057,-0.114655153621014,18,3,Thiết kế đồ họa / Multimedia
2,-1.350102264383421,-0.6478993777920868,0.5529249205522039,1.067497604778029,0.9720453375373184,-0.4549025008838057,-0.7466567321173342,2,2,Di động / Mỏng nhẹ / Ultrabook
2,-0.471631637698353,-0.197866169486146,-0.2527584438542239,-1.0648942946428983,-0.3277197270601553,1.1968320909328565,1.149348003371626,2,2,Di động / Mỏng nhẹ / Ultrabook
7,0.6842507658346315,0.8522113165610491,0.5529249205522039,-0.0956252494515678,0.3675034470268655,1.1968320909328565,1.149348003371626,4,4,Kỹ thuật / Lập trình
0,-0.4253963415570338,-0.3478772389214594,-0.2527584438542239,-0.2894790584898339,-0.6904448613664271,-0.4549025008838057,-0.7466567321173342,2,2,Di động / Mỏng nhẹ / Ultrabook
3,-0.4022786934863738,-0.0478551000508322,0.5529249205522039,-1.8403095307959625,0.065232501771639,-1.556058895428247,1.149348003371626,4,4,Văn phòng / Học tập
5,-0.6565728222636308,-0.3478772389214594,-0.2527584438542239,0.0162935058296785,0.0470962450563255,0.6462538936606357,-0.7466567321173342,2,2,Laptop 2 trong 1 / Cảm ứng
7,0.6842507658346315,0.8522113165610491,0.5529249205522039,-0.3864059630089669,-0.3881739161112006,-0.4549025008838057,-0.7466567321173342,4,4,Kỹ thuật / Lập trình
2,0.9847801907532076,0.7022002471257354,0.5529249205522039,2.8121818861224237,0.5488660141800015,1.1968320909328565,1.149348003371626,2,2,Gaming
7,0.6842507658346315,0.8522113165610491,0.5529249205522039,-0.0956252494515678,-0.0254487818049288,-0.4549025008838057,-0.114655153621014,4,4,Kỹ thuật / Lập trình
7,-0.6103375261223107,-0.0478551000508322,2.16429164936506,0.9705707002588956,-0.5030368753081866,-0.4549025008838057,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
0,0.7304860619759507,0.5521891776904223,0.5529249205522039,0.0162935058296785,-0.6299906723153819,-0.4549025008838057,-0.7466567321173342,2,4,Kỹ thuật / Lập trình
2,1.100368431106506,0.7022002471257354,0.5529249205522039,-1.2587481036811643,-0.5393093887388138,-0.4549025008838057,-0.114655153621014,4,4,Gaming
2,-0.471631637698353,-0.197866169486146,-0.2527584438542239,-1.8403095307959625,-0.8173986583736222,-1.556058895428247,-2.0106598891099745,4,0,Di động / Mỏng nhẹ / Ultrabook
10,1.2159566714598045,0.7022002471257354,-0.2527584438542239,0.0162935058296785,-0.357946821585678,1.1968320909328565,1.149348003371626,4,2,Gaming
7,0.0369566198561599,-0.3478772389214594,0.5529249205522039,-1.3556750082002973,-0.357946821585678,-0.4549025008838057,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
5,-0.4022786934863738,-0.3478772389214594,-0.2527584438542239,0.0162935058296785,-0.781126144942995,-1.0054806981560265,-0.114655153621014,2,0,Văn phòng / Học tập
7,0.1525448602094584,-0.0478551000508322,0.5529249205522039,-1.3556750082002973,-0.4184010106367233,-0.4549025008838057,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
7,-1.118925783676824,-0.6478993777920868,0.5529249205522039,0.3890092731440974,-0.0556758763304515,1.1968320909328565,0.201345635627146,2,2,Di động / Mỏng nhẹ / Ultrabook
2,-0.471631637698353,-0.197866169486146,-0.2527584438542239,-1.8403095307959625,-0.5211731320235002,0.095675696388415,1.149348003371626,4,2,Di động / Mỏng nhẹ / Ultrabook
2,-0.471631637698353,-0.197866169486146,-0.2527584438542239,-1.8403095307959625,-0.6964902802715316,0.095675696388415,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
2,-1.350102264383421,-0.6478993777920868,-0.2527584438542239,1.3582783183354277,0.1861408798737296,-0.4549025008838057,1.149348003371626,2,0,Di động / Mỏng nhẹ / Ultrabook
7,0.6842507658346315,0.8522113165610491,-0.2527584438542239,-0.0956252494515678,-0.4002647539214097,-0.4549025008838057,-0.7466567321173342,4,4,Kỹ thuật / Lập trình
7,-0.0555139724264784,-0.197866169486146,0.5529249205522039,-2.2280171488724947,-0.7327627937021588,-0.4549025008838057,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
0,-0.0555139724264784,-0.197866169486146,2.16429164936506,0.0162935058296785,-0.0677667141406605,-0.4549025008838057,-0.7466567321173342,0,4,Gaming
1,-1.9049258180792537,4.002443774702635,-0.2527584438542239,0.0162935058296785,0.7906827703841827,-0.4549025008838057,-0.114655153621014,20,1,Thiết kế đồ họa / Multimedia
7,-0.0555139724264784,-0.4978883083567731,0.5529249205522039,-0.0956252494515678,-0.2370384434835873,-0.4549025008838057,-0.7466567321173342,2,2,Kỹ thuật / Lập trình
2,-0.4253963415570338,0.1021559693844811,-0.2527584438542239,1.3582783183354277,-0.0556758763304515,1.747410288205077,1.149348003371626,2,2,Di động / Mỏng nhẹ / Ultrabook
1,-0.980219895252866,-0.4078816666955849,0.5529249205522039,1.1062683665856825,1.455678849945681,0.095675696388415,1.149348003371626,2,1,Thiết kế đồ họa / Multimedia
7,-0.6103375261223107,-0.3478772389214594,2.16429164936506,-0.0956252494515678,-0.4788551996877686,-0.4549025008838057,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
7,-0.1248669166384576,-0.4978883083567731,0.5529249205522039,-2.2280171488724947,-0.7327627937021588,-0.4549025008838057,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
7,0.0369566198561599,-0.3478772389214594,0.5529249205522039,-1.3556750082002973,-0.357946821585678,-0.4549025008838057,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
7,-0.0555139724264784,-0.4978883083567731,0.5529249205522039,-0.0956252494515678,-0.6118544156000683,-0.4549025008838057,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
2,0.9847801907532076,0.7022002471257354,0.5529249205522039,2.8121818861224237,0.3675034470268655,1.1968320909328565,1.149348003371626,2,4,Gaming
1,-0.980219895252866,-0.4078816666955849,0.5529249205522039,3.7814509313137536,4.599296680600037,1.747410288205077,3.0453527388605868,2,1,Thiết kế đồ họa / Multimedia
2,-1.350102264383421,-0.6478993777920868,0.5529249205522039,1.3582783183354277,0.5488660141800015,1.747410288205077,1.149348003371626,2,2,Di động / Mỏng nhẹ / Ultrabook
1,-1.951161114220573,-0.8879170888885884,-0.2527584438542239,0.0162935058296785,0.3675034470268655,-0.4549025008838057,1.149348003371626,10,1,Thiết kế đồ họa / Multimedia
1,16.242427917388603,1.3022445248669905,0.5529249205522039,0.0162935058296785,5.445655327314671,5.050879471838401,3.0453527388605868,21,3,Thiết kế đồ họa / Multimedia
0,-0.0555139724264784,-0.197866169486146,2.16429164936506,0.0162935058296785,0.1861408798737296,0.095675696388415,1.149348003371626,0,4,Gaming
5,-0.4253963415570338,-0.1228606347684891,-0.2527584438542239,0.0162935058296785,-0.5030368753081866,0.095675696388415,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
2,-0.4022786934863738,-0.4978883083567731,-0.6556001260574379,-1.8403095307959625,-0.962488712096131,-1.0054806981560265,-1.0626575213654943,4,2,Văn phòng / Học tập
3,-0.4253963415570338,-0.197866169486146,0.5529249205522039,0.0162935058296785,-0.5816273210745456,0.095675696388415,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
7,0.6842507658346315,0.8522113165610491,0.5529249205522039,-0.0956252494515678,0.2465950689247749,1.1968320909328565,1.149348003371626,4,4,Kỹ thuật / Lập trình
3,-0.4022786934863738,-0.0478551000508322,-0.2527584438542239,0.0162935058296785,-0.5090822942132912,-0.4549025008838057,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
1,-0.980219895252866,-0.4078816666955849,0.5529249205522039,1.067497604778029,3.148396143374949,1.1968320909328565,-0.114655153621014,2,1,Thiết kế đồ họa / Multimedia
3,-0.4022786934863738,-0.0478551000508322,0.5529249205522039,0.0162935058296785,-0.7206719558919498,0.095675696388415,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
7,0.6842507658346315,0.8522113165610491,0.5529249205522039,-0.0956252494515678,-0.1161300653814968,-0.4549025008838057,-0.7466567321173342,4,4,Kỹ thuật / Lập trình
0,0.7304860619759507,0.5521891776904223,0.5529249205522039,-1.0648942946428983,-0.5695364832643365,1.1968320909328565,1.149348003371626,4,4,Gaming
2,-0.471631637698353,-0.197866169486146,-0.2527584438542239,-1.8403095307959625,-0.9322616175706084,-1.0054806981560265,-1.0626575213654943,4,2,Di động / Mỏng nhẹ / Ultrabook
2,-0.471631637698353,-0.197866169486146,-0.2527584438542239,-1.0648942946428983,-0.4486281051622459,-0.4549025008838057,1.149348003371626,2,2,Di động / Mỏng nhẹ / Ultrabook
2,-1.350102264383421,-0.6478993777920868,0.5529249205522039,1.3582783183354277,0.3675034470268655,0.6462538936606357,1.149348003371626,2,2,Di động / Mỏng nhẹ / Ultrabook
2,1.100368431106506,0.7022002471257354,2.16429164936506,2.8121818861224237,0.0350054072461164,-0.4549025008838057,0.517346424875306,4,4,Gaming
3,-0.4022786934863738,-0.0478551000508322,0.5529249205522039,0.0162935058296785,-0.2068113489580647,0.095675696388415,1.149348003371626,4,2,Kỹ thuật / Lập trình
5,0.8691919503999092,0.7022002471257354,-0.2527584438542239,0.0162935058296785,-0.3277197270601553,-1.0054806981560265,-0.114655153621014,4,4,Văn phòng / Học tập
7,1.4240155040957414,1.0022223859963628,0.5529249205522039,1.842912840931093,1.1534079046904544,3.94972307729396,3.0453527388605868,2,4,Gaming
2,-1.118925783676824,-0.3478772389214594,0.5529249205522039,1.3582783183354277,0.3070492579758203,0.6462538936606357,3.0453527388605868,2,0,Di động / Mỏng nhẹ / Ultrabook
7,-0.0555139724264784,-0.4978883083567731,0.5529249205522039,-0.3864059630089669,-0.2914472136295281,1.1968320909328565,0.201345635627146,2,2,Kỹ thuật / Lập trình
2,1.100368431106506,0.7022002471257354,0.5529249205522039,2.8121818861224237,0.3372763525013429,0.095675696388415,1.149348003371626,4,2,Gaming
3,-0.4022786934863738,-0.0478551000508322,-0.2527584438542239,0.0162935058296785,-0.073812133045765,-1.556058895428247,-0.7466567321173342,4,4,Văn phòng / Học tập
0,-0.4253963415570338,-0.3478772389214594,2.16429164936506,0.0162935058296785,-0.962488712096131,-1.2807697967921368,-1.0626575213654943,2,2,Di động / Mỏng nhẹ / Ultrabook
10,0.6380154696933122,0.2521670388197948,-0.2527584438542239,0.0162935058296785,-0.6118544156000683,-0.4549025008838057,-0.7466567321173342,4,4,Kỹ thuật / Lập trình
10,-0.8646316548995676,-0.3478772389214594,0.5529249205522039,0.0162935058296785,0.065232501771639,1.1968320909328565,1.149348003371626,4,4,Thiết kế đồ họa / Multimedia
8,-1.9049258180792537,-0.947921516662714,-0.2527584438542239,1.067497604778029,-0.176584254432542,0.6462538936606357,-0.114655153621014,5,2,Di động / Mỏng nhẹ / Ultrabook
5,-0.4253963415570338,-0.1228606347684891,-0.2527584438542239,0.0162935058296785,-0.2974926325346327,1.1968320909328565,-0.114655153621014,4,2,Di động / Mỏng nhẹ / Ultrabook
3,-0.4022786934863738,-0.197866169486146,0.5529249205522039,-1.9372364353150957,-0.4184010106367233,0.095675696388415,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
7,-0.0555139724264784,-0.4978883083567731,0.5529249205522039,-1.3556750082002973,-0.6904448613664271,-0.4549025008838057,-0.114655153621014,4,0,Kỹ thuật / Lập trình
7,-0.6103375261223107,-0.3478772389214594,2.16429164936506,-1.5495288172385635,-0.3277197270601553,0.095675696388415,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
10,-0.4022786934863738,-0.197866169486146,-0.2527584438542239,-2.102012172997622,-0.781126144942995,-0.4549025008838057,1.149348003371626,4,0,Kỹ thuật / Lập trình
7,-0.6103375261223107,-0.0478551000508322,0.5529249205522039,0.9705707002588956,-0.5272185509286048,-0.4549025008838057,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
1,-1.951161114220573,-0.8879170888885884,-0.6556001260574379,0.0162935058296785,0.1256866908226843,-0.4549025008838057,1.149348003371626,10,1,Thiết kế đồ họa / Multimedia
